lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.65835,12.11493,12.05521,12.89126,12.41045,12.36093,12.97596,12.52609,12.47975,13.06712,12.65521,12.61202,169,57,1
12.07223,12.11217,12.04184,12.31807,12.4079,12.34871,12.41022,12.52364,12.46806,12.51106,12.65289,12.60094,170,57,2
12.10372,12.15838,12.07625,12.34374,12.44415,12.37621,12.43404,12.55665,12.4933,12.53303,12.68263,12.62391,171,58,0
12.67531,12.16101,12.08915,12.90518,12.4466,12.38808,12.98895,12.55901,12.50469,13.07919,12.68488,12.63473,172,58,1
12.10377,12.15838,12.07625,12.34379,12.44415,12.37621,12.43409,12.55665,12.4933,12.53308,12.68263,12.62392,173,58,2
12.05037,12.07642,12.00441,12.29729,12.37449,12.31308,12.38982,12.49123,12.43331,12.49109,12.62163,12.56729,174,59,0
12.58429,12.0789,12.01644,12.82199,12.37679,12.32414,12.9087,12.49345,12.44392,13.00218,12.62374,12.57737,175,59,1
12.00726,12.07627,12.00369,12.25772,12.37436,12.31245,12.35184,12.49111,12.43273,12.45495,12.62151,12.56675,176,59,2
12.06346,12.17233,12.09759,12.30632,12.45492,12.3918,12.39807,12.56658,12.50729,12.49885,12.69184,12.63647,177,60,0
12.68153,12.1751,12.11105,12.91477,12.45752,12.40432,12.99993,12.56909,12.51934,13.09173,12.69424,12.64796,178,60,1
12.10767,12.17248,12.09831,12.34988,12.45506,12.39246,12.44112,12.56671,12.50793,12.5412,12.69196,12.63709,179,60,2
12.11799,12.18112,12.09966,12.35861,12.46239,12.39474,12.44926,12.57344,12.51029,12.54868,12.69798,12.63939,180,61,0
12.68698,12.18372,12.11238,12.91941,12.46484,12.40655,13.00427,12.5758,12.52166,13.09575,12.70024,12.65023,181,61,1
12.11791,12.18112,12.09966,12.35854,12.46239,12.39474,12.4492,12.57344,12.51029,12.54862,12.69798,12.63939,182,61,2
12.14048,12.20793,12.12034,12.37793,12.48489,12.4136,12.46753,12.59442,12.5284,12.56587,12.71738,12.65663,183,62,0
12.7423,12.21071,12.13405,12.97213,12.48752,12.42635,13.05595,12.59697,12.54067,13.14622,12.71981,12.66834,184,62,1
12.17092,12.20803,12.12086,12.40753,12.48499,12.41407,12.4966,12.59452,12.52885,12.59425,12.71746,12.65707,185,62,2
12.16955,12.21424,12.13268,12.40668,12.49056,12.42348,12.496,12.60002,12.53765,12.59396,12.72297,12.66536,186,63,0
12.74496,12.21693,12.14581,12.97548,12.4931,12.43575,13.05958,12.60248,12.54948,13.1502,12.72533,12.67665,187,63,1
12.17099,12.21425,12.1327,12.40842,12.49057,12.42351,12.49786,12.60002,12.53768,12.59595,12.72298,12.66539,188,63,2
12.24187,12.31011,12.19686,12.4665,12.56733,12.47584,12.5518,12.67036,12.58603,12.64571,12.78675,12.70967,189,64,0
12.80506,12.31266,12.20973,13.02823,12.56979,12.488,13.10995,12.67275,12.5978,13.19814,12.78906,12.72094,190,64,1
12.25559,12.31016,12.19709,12.48008,12.56738,12.47606,12.56523,12.6704,12.58624,12.65891,12.78679,12.70987,191,64,2
12.25564,12.30353,12.18726,12.48082,12.56331,12.47018,12.56612,12.667,12.58143,12.65989,12.78396,12.70598,192,65,0
12.75133,12.30573,12.19846,12.97484,12.56543,12.4807,13.05687,12.66907,12.5916,13.14553,12.78596,12.71571,193,65,1
12.22011,12.30341,12.18665,12.44527,12.56319,12.4696,12.53083,12.66689,12.58087,12.62505,12.78386,12.70544,194,65,2
12.27521,12.36845,12.22305,12.49026,12.61482,12.49879,12.57246,12.71391,12.60758,12.66325,12.82612,12.72959,195,66,0
12.7999,12.37072,12.23489,13.01828,12.61703,12.51003,13.09866,12.71608,12.61847,13.18563,12.82823,12.74005,196,66,1
12.28556,12.36849,12.22324,12.50122,12.61485,12.49897,12.58358,12.71395,12.60775,12.67448,12.82616,12.72976,197,66,2
12.31541,12.41154,12.25558,12.52536,12.64897,12.52372,12.60594,12.74524,12.63029,12.69514,12.85472,12.75023,198,67,0
12.8961,12.41412,12.26918,13.11264,12.65151,12.53675,13.19225,12.74774,12.64295,13.27832,12.85715,12.76243,199,67,1
12.36646,12.41171,12.25649,12.57778,12.64914,12.52461,12.65849,12.74541,12.63115,12.74759,12.85489,12.75107,200,67,2
12.3996,12.44771,12.26897,12.60423,12.67652,12.53303,12.68273,12.76986,12.63827,12.76958,12.87635,12.75691,201,68,0
12.93535,12.45014,12.28211,13.14677,12.67893,12.54562,13.22456,12.77224,12.65052,13.30869,12.87866,12.76869,202,68,1
12.41191,12.44775,12.2692,12.61595,12.67656,12.53324,12.69411,12.7699,12.63847,12.78052,12.87638,12.75709,203,68,2
