lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.21305,14.70626,12.1636,21.1767,14.71699,12.35054,21.16018,14.72047,12.41998,21.18785,14.76572,12.52159,89,30,2
21.1392,14.64715,12.15277,21.10005,14.65847,12.34108,21.08236,14.66223,12.41093,21.11917,14.71506,12.51355,90,31,0
21.1397,14.65122,12.16324,21.10132,14.66833,12.3623,21.08401,14.67484,12.43633,21.12144,14.7321,12.54615,91,31,1
21.13382,14.60192,12.03139,21.09411,14.61088,12.235,21.07621,14.61408,12.31079,21.11314,14.66865,12.42202,92,31,2
21.1068,14.57801,12.01626,21.06663,14.5875,12.22131,21.04872,14.59106,12.29756,21.09134,14.65022,12.40969,93,32,0
21.10538,14.56586,11.9823,21.06707,14.59107,12.22942,21.0501,14.60196,12.32047,21.09388,14.66995,12.44887,94,32,1
21.10158,14.53249,11.88497,21.06175,14.547,12.12673,21.04406,14.55332,12.21602,21.08717,14.61708,12.34207,95,32,2
20.83874,14.31109,11.83897,20.79685,14.33647,12.08853,20.77704,14.34649,12.18019,20.81801,14.41326,12.3083,96,33,0
20.84603,14.37172,11.98568,20.80544,14.4031,12.21886,20.78616,14.41511,12.30439,20.82747,14.48262,12.42677,97,33,1
20.84036,14.32486,11.87341,20.79799,14.34549,12.10667,20.77789,14.35306,12.19238,20.81847,14.41672,12.31437,98,33,2
20.64818,14.16937,11.8354,20.60345,14.1979,12.07461,20.58123,14.20805,12.16226,20.62046,14.27427,12.28612,99,34,0
20.65249,14.20393,11.90998,20.6093,14.24132,12.1508,20.58781,14.25531,12.2391,20.62776,14.32515,12.3643,100,34,1
20.64637,14.15455,11.80246,20.60118,14.18061,12.04358,20.57876,14.18988,12.13208,20.61786,14.25559,12.25685,101,34,2
21.03125,14.47089,11.85596,20.99947,14.48968,12.09106,20.98934,14.5006,12.17807,21.05275,14.57827,12.30253,102,35,0
21.03594,14.51153,11.97016,21.0065,14.54716,12.22118,20.99743,14.56515,12.3136,21.06176,14.649,12.44426,103,35,1
21.03161,14.47408,11.86523,21.00057,14.49885,12.11249,20.9908,14.51248,12.20376,21.05457,14.59291,12.33272,104,35,2
21.18241,14.60075,11.86841,21.16326,14.62862,12.11512,21.16341,14.64736,12.20672,21.24257,14.73794,12.33698,105,36,0
21.18647,14.63677,11.98199,21.16885,14.67569,12.23465,21.16965,14.69887,12.32849,21.24932,14.79298,12.46204,106,36,1
21.18266,14.60297,11.87569,21.16366,14.63204,12.12409,21.16389,14.65139,12.21657,21.24314,14.74271,12.34818,107,36,2
21.10023,14.53307,11.86906,21.08802,14.57152,12.12288,21.0942,14.59698,12.21736,21.18703,14.69977,12.35105,108,37,0
21.12161,14.70881,12.33183,21.11228,14.76009,12.53659,21.11947,14.78936,12.61538,21.21245,14.89149,12.73783,109,37,1
21.11237,14.63616,12.1562,21.10119,14.67767,12.36702,21.10767,14.70355,12.44781,21.20036,14.80429,12.57114,110,37,2
20.6439,14.28862,12.09536,20.62601,14.34628,12.31501,20.62576,14.37535,12.39849,20.70904,14.47372,12.52381,111,38,0
20.65824,14.38748,12.27664,20.6435,14.45754,12.49017,20.64459,14.49143,12.57212,20.72894,14.59438,12.6997,112,38,1
20.64362,14.2866,12.09148,20.62578,14.34478,12.31258,20.6256,14.37432,12.3969,20.70918,14.47462,12.52515,113,38,2
20.6356,14.28347,12.1027,20.6091,14.33579,12.31844,20.60158,14.36073,12.40054,20.67148,14.45257,12.52622,114,39,0
20.62194,14.18117,11.89973,20.59479,14.23687,12.15463,20.58699,14.26327,12.2489,20.65691,14.35744,12.3836,115,39,1
