lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.7021,12.89016,12.4934,12.88985,13.0654,12.74203,12.96555,13.13833,12.84058,13.05092,13.22253,12.95138,81,28,0
13.05958,12.89144,12.50204,13.28798,13.06688,12.75127,13.37615,13.13987,12.84996,13.47326,13.22412,12.96085,82,28,1
12.73222,12.89025,12.49402,12.91432,13.06547,12.7425,12.98752,13.1384,12.84099,13.07003,13.22259,12.95173,83,28,2
12.78524,12.95066,12.53783,12.96008,13.11914,12.78057,13.03068,13.18953,12.87707,13.11048,13.27096,12.98575,84,29,0
13.13322,12.95194,12.54653,13.35997,13.12066,12.79016,13.44751,13.19112,12.8869,13.54391,13.27262,12.99577,85,29,1
12.8051,12.95073,12.53825,12.98362,13.11922,12.78103,13.05545,13.18961,12.87755,13.13645,13.27104,12.98624,86,29,2
12.78249,12.93176,12.53757,12.9628,13.09949,12.77541,13.03531,13.16973,12.87044,13.11707,13.25109,12.97774,87,30,0
13.51342,12.93511,12.55986,13.68387,13.10282,12.79608,13.74622,13.17299,12.89025,13.81343,13.25426,12.99652,88,30,1
13.01906,12.93259,12.54314,13.17114,13.10022,12.77998,13.22951,13.1704,12.87457,13.29415,13.2517,12.98138,89,30,2
12.98453,12.88521,12.51555,13.14139,13.05983,12.75772,13.20139,13.13257,12.85406,13.26771,13.21659,12.96264,90,31,0
13.21556,12.88625,12.52233,13.39372,13.06096,12.7646,13.46037,13.13371,12.8609,13.533,13.21774,12.96937,91,31,1
12.81281,12.88459,12.51141,12.9692,13.05921,12.75391,13.03053,13.13196,12.85042,13.09916,13.216,12.95919,92,31,2
12.79235,12.85592,12.48613,12.9507,13.03299,12.7312,13.0127,13.10668,12.82862,13.08202,13.19174,12.93835,93,32,0
12.9104,12.85635,12.48891,13.13987,13.03368,12.73544,13.22935,13.10748,12.83338,13.32834,13.19265,12.94362,94,32,1
12.63174,12.85542,12.48282,12.81312,13.03257,12.72858,12.88665,13.10629,12.82629,12.96991,13.1914,12.93635,95,32,2
12.50848,12.72839,12.40335,12.7092,12.92324,12.66181,12.78956,13.00345,12.76381,12.87993,13.09547,12.87827,96,33,0
12.85938,12.72961,12.41097,13.09855,12.92463,12.66995,13.19023,13.00489,12.77207,13.29089,13.09695,12.88657,97,33,1
12.52818,12.72845,12.40371,12.72525,12.92329,12.66209,12.80379,13.00349,12.76406,12.89197,13.09551,12.87846,98,33,2
12.44627,12.63655,12.33905,12.65595,12.8434,12.60644,12.73885,12.92798,12.71148,12.83152,13.02464,12.82904,99,34,0
12.68528,12.63735,12.34397,12.9326,12.84436,12.61191,13.02748,12.92897,12.7171,13.13167,13.02568,12.83478,100,34,1
12.38206,12.63636,12.33792,12.58761,12.8432,12.6053,12.66952,12.92778,12.71035,12.76146,13.02443,12.82793,101,34,2
12.50869,12.76139,12.41163,12.69664,12.95433,12.67302,12.77235,13.03378,12.77588,12.85781,13.12492,12.89111,102,35,0
12.89884,12.76273,12.42021,13.15487,12.95595,12.68272,13.25288,13.03549,12.78591,13.36023,13.12673,12.9014,103,35,1
12.57141,12.76157,12.4128,12.77641,12.95457,12.67441,12.85815,13.03403,12.77734,12.94979,13.12519,12.89263,104,35,2
12.59133,12.77196,12.3993,12.7913,12.96032,12.66039,12.87126,13.03806,12.76309,12.96102,13.12736,12.87808,105,36,0
12.91797,12.77312,12.40694,13.17464,12.96175,12.66908,13.27297,13.03957,12.77208,13.38067,13.12895,12.88732,106,36,1
12.59488,12.77197,12.39937,12.79801,12.96034,12.66052,12.87914,13.03809,12.76323,12.97012,13.12739,12.87825,107,36,2
12.52366,12.69989,12.36238,12.74164,12.90364,12.63545,12.82791,12.98697,12.74216,12.9242,13.08219,12.86123,108,37,0
13.28303,12.70333,12.38403,13.48793,12.90704,12.65546,13.56314,12.99031,12.76136,13.64417,13.08544,12.87946,109,37,1
12.77499,12.70075,12.36786,12.96123,12.90439,12.63992,13.03243,12.98767,12.7462,13.11092,13.08283,12.8648,110,37,2
12.64109,12.50412,12.24334,12.84872,12.74008,12.53829,12.92708,12.83493,12.65229,13.01288,12.94229,12.7788,111,38,0
13.20625,12.50727,12.2617,13.42833,12.74323,12.55568,13.50916,12.83805,12.66918,13.59588,12.94535,12.79505,112,38,1
12.64155,12.50413,12.24335,12.85159,12.74009,12.53835,12.93084,12.83495,12.65237,13.01757,12.94231,12.7789,113,38,2
12.67157,12.55744,12.28865,12.87564,12.78183,12.57143,12.95283,12.87248,12.6813,13.03741,12.97538,12.80358,114,39,0
12.69509,12.55754,12.28922,12.96879,12.78222,12.5736,13.07226,12.87298,12.68403,13.18495,12.97599,12.80686,115,39,1
12.34285,12.55631,12.2819,12.57312,12.7808,12.56561,12.66345,12.8715,12.67589,12.76391,12.97446,12.79861,116,39,2
12.18413,12.40209,12.2146,12.44764,12.65669,12.51225,12.54893,12.75777,12.62715,12.66043,12.87147,12.75459,117,40,0
12.90561,12.40516,12.23126,13.13882,12.65961,12.52744,13.22492,12.7606,12.64168,13.31809,12.87419,12.76837,118,40,1
12.38421,12.40273,12.21811,12.60947,12.65721,12.51495,12.69524,12.75823,12.62953,12.78964,12.87188,12.75665,119,40,2
12.43213,12.44962,12.22186,12.64986,12.69769,12.5224,12.73322,12.7966,12.63816,12.82519,12.90809,12.76641,120,41,0
13.07338,12.4528,12.23987,13.3036,12.70086,12.53943,13.38776,12.79973,12.65468,13.47826,12.91115,12.78229,121,41,1
12.5258,12.44997,12.22384,12.74599,12.69803,12.52427,12.82923,12.79694,12.63998,12.92041,12.90842,12.76814,122,41,2
12.50573,12.4047,12.16713,12.73501,12.67503,12.49703,12.82139,12.78134,12.62182,12.91583,12.90022,12.75876,123,42,0
12.50573,12.4047,12.16713,12.73501,12.67503,12.49703,12.82139,12.78134,12.62182,12.91583,12.90022,12.75876,124,42,1
12.50573,12.4047,12.16713,12.73501,12.67503,12.49703,12.82139,12.78134,12.62182,12.91583,12.90022,12.75876,125,42,2
12.42237,12.32166,12.18219,12.65792,12.58506,12.47806,12.74607,12.68938,12.59268,12.84218,12.80658,12.72008,126,43,0
12.42237,12.32166,12.18219,12.65792,12.58506,12.47806,12.74607,12.68938,12.59268,12.84218,12.80658,12.72008,127,43,1
12.42237,12.32166,12.18219,12.65792,12.58506,12.47806,12.74607,12.68938,12.59268,12.84218,12.80658,12.72008,128,43,2
12.47043,12.39519,12.22849,12.69895,12.64925,12.52052,12.78487,12.75028,12.63373,12.87874,12.86403,12.75958,129,44,0
12.29565,12.39457,12.22514,12.62282,12.64897,12.51908,12.74499,12.75014,12.63298,12.87702,12.86402,12.75955,130,44,1
12.01288,12.39376,12.2208,12.28661,12.64797,12.51388,12.39273,12.74907,12.62753,12.5099,12.8629,12.75387,131,44,2
12.09738,12.4691,12.26121,12.35088,12.7059,12.54303,12.45043,12.80111,12.65308,12.56105,12.90894,12.77584,132,45,0
12.78831,12.47158,12.27496,13.01424,12.70828,12.55568,13.0981,12.80343,12.66519,13.18904,12.91117,12.78732,133,45,1
12.33865,12.46978,12.26499,12.55161,12.70646,12.54604,12.63365,12.80162,12.65576,12.72446,12.90939,12.77818,134,45,2
12.55458,12.71472,12.41222,12.73333,12.91188,12.66828,12.8037,12.99299,12.76957,12.8825,13.08603,12.88337,135,46,0
13.00978,12.71649,12.42305,13.202,12.91368,12.67868,13.27433,12.99479,12.77971,13.35343,13.0878,12.89317,136,46,1
12.60145,12.71487,12.41312,12.77566,12.91201,12.66904,12.84403,12.99312,12.77027,12.92054,13.08615,12.884,137,46,2
12.47665,12.57488,12.33798,12.66861,12.79192,12.60347,12.74312,12.88028,12.70813,12.82601,12.98103,12.82549,138,47,0
12.97016,12.57696,12.34992,13.16468,12.79397,12.61464,13.23667,12.88228,12.7189,13.31482,12.98298,12.83577,139,47,1
12.50556,12.57497,12.33853,12.69131,12.79199,12.60387,12.76299,12.88034,12.70847,12.84261,12.98109,12.82577,140,47,2
12.52996,12.60382,12.35318,12.70956,12.81101,12.60998,12.77919,12.89608,12.71198,12.8567,12.99354,12.82681,141,48,0
13.03234,12.60601,12.36586,13.21894,12.81317,12.62193,13.2877,12.89821,12.72353,13.36221,12.99561,12.83785,142,48,1
12.55583,12.60391,12.35369,12.73325,12.81109,12.61041,12.8017,12.89616,12.71238,12.87776,12.99361,12.82717,143,48,2
12.5027,12.5328,12.30742,12.68914,12.75396,12.57528,12.76063,12.84389,12.68084,12.8398,12.94637,12.7992,144,49,0
12.86474,12.53433,12.31607,13.06733,12.75551,12.58368,13.14297,12.84544,12.68907,13.22542,12.9479,12.8072,145,49,1
12.41784,12.53252,12.3058,12.61012,12.7537,12.57388,12.6848,12.84365,12.67954,12.76798,12.94615,12.79802,146,49,2
12.30608,12.39545,12.21992,12.51535,12.63827,12.50084,12.59578,12.73588,12.61094,12.68486,12.8464,12.73401,147,50,0
12.73033,12.39719,12.22931,12.94425,12.63998,12.50971,13.02387,12.73755,12.61953,13.11052,12.84803,12.74226,148,50,1
12.26581,12.39532,12.21921,12.47505,12.63814,12.50019,12.55579,12.73575,12.61031,12.64539,12.84628,12.73341,149,50,2
12.1519,12.25824,12.14043,12.38152,12.52775,12.4366,12.46899,12.6344,12.55172,12.56544,12.75418,12.67987,150,51,0
12.1519,12.25824,12.14043,12.38152,12.52775,12.4366,12.46899,12.6344,12.55172,12.56544,12.75418,12.67987,151,51,1
12.1519,12.25824,12.14043,12.38152,12.52775,12.4366,12.46899,12.6344,12.55172,12.56544,12.75418,12.67987,152,51,2
11.97888,12.02531,11.99086,12.23822,12.3379,12.31015,12.33514,12.45864,12.43284,12.441,12.59261,12.56866,153,52,0
11.97888,12.02531,11.99086,12.23822,12.3379,12.31015,12.33514,12.45864,12.43284,12.441,12.59261,12.56866,154,52,1
11.97888,12.02531,11.99086,12.23822,12.3379,12.31015,12.33514,12.45864,12.43284,12.441,12.59261,12.56866,155,52,2
12.08904,12.21528,12.14979,12.32744,12.48802,12.43476,12.4182,12.59671,12.5474,12.51828,12.71918,12.67385,156,53,0
12.08904,12.21528,12.14979,12.32744,12.48802,12.43476,12.4182,12.59671,12.5474,12.51828,12.71918,12.67385,157,53,1
12.08904,12.21528,12.14979,12.32744,12.48802,12.43476,12.4182,12.59671,12.5474,12.51828,12.71918,12.67385,158,53,2
11.96059,12.00225,11.92928,12.21683,12.31248,12.25043,12.3135,12.43396,12.37555,12.41967,12.56964,12.51498,159,54,0
12.33326,12.00381,11.93688,12.56808,12.31386,12.25707,12.65469,12.43526,12.38179,12.74878,12.57085,12.52077,160,54,1
11.80986,12.00177,11.92691,12.06472,12.31201,12.24819,12.16165,12.43351,12.37338,12.26863,12.5692,12.51289,161,54,2
11.8248,12.02225,11.94894,12.07821,12.32909,12.26753,12.17427,12.44879,12.39109,12.28009,12.58225,12.52847,162,55,0
12.42925,12.02471,11.96088,12.66107,12.33131,12.2782,12.74602,12.4509,12.40121,12.83796,12.58424,12.53797,163,55,1
11.88277,12.02243,11.9498,12.13349,12.32925,12.2683,12.22819,12.44894,12.39182,12.33232,12.58239,12.52915,164,55,2
11.89105,12.02968,11.95611,12.14056,12.33499,12.27407,12.23484,12.45412,12.3973,12.33851,12.58694,12.53428,165,56,0
12.38615,12.03169,11.9659,12.61932,12.33682,12.28284,12.70499,12.45586,12.40563,12.79781,12.58858,12.54211,166,56,1
11.85876,12.02958,11.95563,12.1102,12.3349,12.27365,12.20538,12.45403,12.3969,12.31014,12.58687,12.53391,167,56,2
11.90504,12.10641,12.03699,12.15174,12.40094,12.34354,12.24535,12.51635,12.46285,12.34851,12.64533,12.59578,168,57,0
12.60609,12.1094,12.05147,12.82851,12.40366,12.35654,12.90948,12.51894,12.47521,12.99679,12.64778,12.60738,169,57,1
12.03527,12.10682,12.03898,12.2743,12.40131,12.3453,12.36422,12.5167,12.46452,12.46292,12.64566,12.59733,170,57,2
12.06788,12.1532,12.0734,12.30104,12.43769,12.37275,12.38906,12.54981,12.48968,12.48585,12.67547,12.62019,171,58,0
12.62398,12.15566,12.08545,12.84337,12.43995,12.38367,12.92341,12.55198,12.50009,13.00979,12.67752,12.63001,172,58,1
12.06793,12.1532,12.0734,12.30109,12.43769,12.37275,12.38912,12.54981,12.48968,12.48591,12.67547,12.62019,173,58,2
12.01261,12.07063,12.0015,12.2526,12.36734,12.30955,12.34286,12.48368,12.42962,12.44193,12.61375,12.56347,174,59,0
12.52938,12.07294,12.01265,12.75582,12.36944,12.31962,12.83854,12.48569,12.43921,12.9279,12.61565,12.57251,175,59,1
11.96877,12.07049,12.00079,12.21196,12.36721,12.30893,12.30369,12.48356,12.42904,12.40449,12.61364,12.56294,176,59,2
12.02716,12.1671,12.09504,12.26287,12.44846,12.38872,12.35226,12.55975,12.50407,12.45075,12.68471,12.63317,177,60,0
12.62737,12.16968,12.10756,12.84925,12.45085,12.40017,12.93034,12.56204,12.51503,13.01794,12.68689,12.64353,178,60,1
12.06989,12.16724,12.09571,12.30463,12.44858,12.38933,12.39339,12.55987,12.50466,12.49104,12.68483,12.63373,179,60,2
12.08047,12.17589,12.09681,12.31356,12.45584,12.39124,12.4017,12.56649,12.50661,12.49865,12.69068,12.63558,180,61,0
12.63307,12.17831,12.10863,12.85412,12.45808,12.40205,12.93491,12.56864,12.51695,13.02216,12.69273,12.64536,181,61,1
12.08039,12.17589,12.0968,12.31349,12.45584,12.39124,12.40163,12.56649,12.50661,12.49859,12.69068,12.63558,182,61,2
12.10368,12.20314,12.11733,12.33366,12.47894,12.41002,12.42077,12.58814,12.52469,12.51665,12.71081,12.65285,183,62,0
12.68792,12.20573,12.13007,12.90613,12.48135,12.42168,12.98576,12.59045,12.53584,13.07169,12.71302,12.6634,184,62,1
12.13295,12.20324,12.11781,12.3618,12.47903,12.41045,12.44827,12.58822,12.5251,12.54335,12.71089,12.65324,185,62,2
12.1317,12.20963,12.13002,12.36108,12.48475,12.42023,12.44781,12.59385,12.53426,12.54322,12.71652,12.66187,186,63,0
12.69085,12.21213,12.14224,12.90981,12.48708,12.43146,12.98977,12.59609,12.54501,13.07609,12.71865,12.67206,187,63,1
12.1332,12.20964,12.13004,12.36292,12.48475,12.42026,12.44978,12.59386,12.53429,12.54533,12.71653,12.66191,188,63,2
12.2068,12.30624,12.19458,12.42369,12.56223,12.4729,12.50635,12.66487,12.58291,12.59763,12.78092,12.70641,189,64,0
