lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
20.8988,14.54912,12.32442,20.90193,14.61153,12.52939,20.91862,14.64669,12.60795,21.02344,14.75205,12.72562,66,23,0
20.90937,14.62239,12.46422,20.91447,14.6931,12.66521,20.93192,14.73161,12.74358,21.03784,14.84361,12.8699,67,23,1
20.89526,14.52355,12.2733,20.89821,14.58614,12.48552,20.915,14.62251,12.568,21.02078,14.73431,12.69674,68,23,2
21.33582,14.85326,12.32954,21.32819,14.89183,12.53227,21.33751,14.91764,12.61157,21.43193,15.01947,12.73761,69,24,0
21.34383,14.91691,12.49076,21.33737,14.9613,12.68284,21.34694,14.98783,12.75628,21.44043,15.08242,12.86493,70,24,1
21.33512,14.84759,12.3144,21.32727,14.88462,12.51591,21.3364,14.90912,12.59323,21.43003,15.00485,12.70682,71,24,2
21.32281,14.83772,12.31269,21.30791,14.86981,12.51336,21.3113,14.89029,12.59019,21.39657,14.97994,12.70307,72,25,0
21.3142,14.76491,12.10546,21.29912,14.79899,12.34616,21.30257,14.82119,12.4369,21.38854,14.91681,12.567,73,25,1
21.31031,14.73046,11.9965,21.29418,14.75719,12.23913,21.29723,14.77678,12.3309,21.38299,14.87108,12.46165,74,25,2
21.38959,14.79969,12.01394,21.37382,14.82388,12.25251,21.37698,14.84247,12.34301,21.45966,14.93366,12.47246,75,26,0
21.40203,14.90746,12.34586,21.38823,14.94327,12.55557,21.39201,14.96491,12.63448,21.47434,15.05243,12.74654,76,26,1
21.39582,14.85495,12.19338,21.38077,14.88298,12.40948,21.38411,14.90215,12.49122,21.4664,14.9897,12.60709,77,26,2
21.293,14.76976,12.17592,21.27336,14.79781,12.39404,21.27265,14.81524,12.47618,21.34737,14.89754,12.59188,78,27,0
