lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.31078,14.73594,12.01795,21.29484,14.7648,12.26363,21.29797,14.78523,12.35638,21.38375,14.87979,12.48721,74,25,2
21.39003,14.80481,12.03503,21.37443,14.83102,12.27673,21.37766,14.85041,12.36823,21.46036,14.94186,12.49778,75,26,0
21.40574,14.93874,12.43241,21.39259,14.97862,12.63894,21.3966,15.00163,12.71669,21.4788,15.08813,12.82505,76,26,1
21.39843,14.87843,12.26623,21.38384,14.90987,12.47979,21.38734,14.93019,12.56056,21.46954,15.01702,12.67331,77,26,2
21.2959,14.79527,12.24985,21.27678,14.827,12.46516,21.27627,14.84573,12.54627,21.35091,14.9274,12.65879,78,27,0
21.28851,14.73215,12.06785,21.26962,14.76897,12.32861,21.26939,14.79111,12.42629,21.34513,14.88198,12.56274,79,27,1
21.28499,14.70077,11.96842,21.26485,14.72864,12.22681,21.26411,14.74733,12.32396,21.33946,14.83566,12.45938,80,27,2
21.30172,14.71633,11.98071,21.27702,14.73985,12.23655,21.27244,14.75527,12.33274,21.34032,14.83754,12.46691,81,28,0
21.30687,14.76201,12.12377,21.28343,14.79382,12.37162,21.27932,14.81204,12.46422,21.34743,14.89531,12.59427,82,28,1
21.30291,14.72705,12.01556,21.27822,14.75016,12.26321,21.2736,14.76506,12.35612,21.34134,14.84604,12.48621,83,28,2
21.39805,14.81078,12.04288,21.37464,14.8315,12.2866,21.37087,14.8457,12.37831,21.43699,14.92438,12.50715,84,29,0
21.41278,14.93705,12.41949,21.39139,14.96828,12.62203,21.38829,14.98529,12.69816,21.45406,15.05965,12.80474,85,29,1
21.40588,14.87962,12.25973,21.3831,14.90267,12.46939,21.37949,14.91687,12.54855,21.44512,14.99079,12.65927,86,29,2
21.21497,14.72719,12.2429,21.17952,14.74776,12.45248,21.1634,14.75569,12.53113,21.19128,14.80403,12.63952,87,30,0
21.22061,14.77257,12.35517,21.18569,14.79472,12.54947,21.16978,14.80307,12.62259,21.19796,14.85261,12.72799,88,30,1
21.21305,14.71136,12.20188,21.17671,14.72575,12.40526,21.16019,14.73111,12.48203,21.18787,14.7784,12.59134,89,30,2
21.1392,14.65238,12.19046,21.10006,14.6675,12.39509,21.08237,14.67321,12.47221,21.11918,14.72806,12.58244,90,31,0
21.13969,14.65635,12.20038,21.10131,14.67719,12.41506,21.08401,14.68561,12.49599,21.12145,14.74481,12.61277,91,31,1
21.13382,14.60736,12.07374,21.09411,14.6203,12.29478,21.07622,14.62554,12.37821,21.11315,14.68221,12.49716,92,31,2
21.10679,14.58349,12.05862,21.06663,14.59701,12.28108,21.04873,14.60263,12.36499,21.09135,14.66387,12.48488,93,32,0
21.10539,14.57146,12.02622,21.06708,14.60059,12.28881,21.05011,14.61345,12.3865,21.09389,14.68337,12.52135,94,32,1
21.10159,14.53829,11.93331,21.06175,14.55696,12.19237,21.04407,14.56539,12.28908,21.08719,14.63122,12.4224,95,32,2
20.83874,14.31817,11.88859,20.79686,14.3485,12.15542,20.77706,14.36103,12.25451,20.81803,14.43025,12.38988,96,33,0
20.84602,14.37834,12.02855,20.80544,14.41433,12.27775,20.78617,14.42867,12.37027,20.82749,14.49847,12.49954,97,33,1
20.84036,14.33181,11.92132,20.79799,14.3574,12.17236,20.7779,14.36749,12.26581,20.81849,14.43365,12.39546,98,33,2
20.64818,14.17742,11.8848,20.60345,14.21134,12.14087,20.58124,14.22424,12.23585,20.62048,14.29314,12.36692,99,34,0
20.65249,14.21169,11.95586,20.6093,14.25419,12.21232,20.58782,14.27074,12.30741,20.62778,14.34309,12.43925,100,34,1
20.64637,14.16272,11.85348,20.60118,14.1943,12.11186,20.57878,14.20636,12.20785,20.61788,14.27481,12.33996,101,34,2
21.03125,14.47788,11.91071,20.99948,14.50121,12.16373,20.98936,14.51437,12.25842,21.05276,14.59399,12.39023,102,35,0
21.03595,14.51831,12.0193,21.00651,14.55813,12.28542,20.99744,14.57813,12.38426,21.06178,14.66373,12.52092,103,35,1
21.03162,14.48111,11.91965,21.00059,14.51035,12.18382,20.99082,14.52615,12.28227,21.05459,14.60846,12.41802,104,35,2
21.18242,14.60661,11.92066,21.16327,14.63812,12.18285,21.16343,14.65857,12.28106,21.24258,14.75057,12.41747,105,36,0
21.18648,14.64243,12.02877,21.16886,14.68476,12.29501,21.16967,14.70955,12.39463,21.24934,14.80496,12.53345,106,36,1
21.18267,14.60882,11.92757,21.16367,14.64151,12.19125,21.16391,14.66257,12.29023,21.24316,14.75528,12.42782,107,36,2
21.10023,14.53923,11.92002,21.08803,14.58157,12.18987,21.09421,14.60883,12.29105,21.18705,14.713,12.4309,108,37,0
21.12161,14.71392,12.36407,21.11229,14.76836,12.58127,21.11948,14.7991,12.66538,21.21247,14.90239,12.79269,109,37,1
21.11237,14.64167,12.19456,21.10119,14.68666,12.41977,21.10768,14.71416,12.50667,21.20038,14.81617,12.63564,110,37,2
20.6439,14.29578,12.13288,20.62601,14.35801,12.3672,20.62577,14.38923,12.45692,20.70906,14.48939,12.58807,111,38,0
20.65824,14.39394,12.308,20.6435,14.46802,12.53413,20.6446,14.50378,12.62144,20.72896,14.60827,12.75386,112,38,1
20.64361,14.29377,12.12914,20.62579,14.35653,12.36489,20.62561,14.3882,12.45541,20.7092,14.49026,12.58932,113,38,2
20.6356,14.2915,12.14376,20.60911,14.34865,12.37438,20.60159,14.37589,12.46281,20.6715,14.46967,12.59426,114,39,0
20.62196,14.19014,11.94997,20.59481,14.25115,12.22035,20.58702,14.28006,12.32116,20.65694,14.37632,12.46179,115,39,1
20.61553,14.13915,11.84499,20.5862,14.18829,12.11604,20.57745,14.21253,12.21712,20.64658,14.30501,12.35685,116,39,2
20.0021,13.69537,11.79623,19.96739,13.78178,12.07693,19.95037,13.81728,12.1808,19.9861,13.90327,12.32195,117,40,0
20.04375,13.95107,12.14358,20.01628,14.0473,12.38215,20.00277,14.08718,12.47318,20.04264,14.17984,12.60749,118,40,1
20.0233,13.83233,11.9862,19.99093,13.91682,12.23367,19.9751,13.95197,12.32753,20.01234,14.03921,12.46262,119,40,2
20.43843,14.09329,11.99798,20.42035,14.16179,12.24642,20.41966,14.19554,12.341,20.49792,14.2965,12.47777,120,41,0
20.45988,14.23686,12.23522,20.44623,14.31978,12.46792,20.44734,14.35853,12.55718,20.52678,14.46246,12.69081,121,41,1
20.44409,14.13288,12.06568,20.42705,14.2047,12.308,20.42675,14.23947,12.40042,20.5052,14.34058,12.53535,122,41,2
20.44413,14.12412,12.02484,20.42709,14.19699,12.27699,20.4268,14.23227,12.37269,20.50525,14.3337,12.50922,123,42,0
20.44413,14.12412,12.02484,20.42709,14.19699,12.27699,20.4268,14.23227,12.37269,20.50525,14.3337,12.50922,124,42,1
20.44413,14.12412,12.02484,20.42709,14.19699,12.27699,20.4268,14.23227,12.37269,20.50525,14.3337,12.50922,125,42,2
19.5253,13.62585,12.02499,19.47312,13.73514,12.26572,19.43593,13.77589,12.35717,19.43806,13.86433,12.49045,126,43,0
