lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.22061,14.77259,12.35532,21.18569,14.79476,12.54973,21.16978,14.80312,12.62289,21.19796,14.85266,12.72833,88,30,1
21.21305,14.71138,12.20205,21.17671,14.72579,12.40556,21.16019,14.73116,12.48237,21.18787,14.77846,12.59172,89,30,2
21.1392,14.65242,12.19073,21.10006,14.66757,12.39554,21.08237,14.67329,12.47272,21.11918,14.72816,12.58301,90,31,0
21.13969,14.65638,12.20062,21.10131,14.67725,12.41547,21.08401,14.68568,12.49646,21.12144,14.74489,12.61331,91,31,1
21.13382,14.60739,12.07402,21.09411,14.62037,12.29525,21.07621,14.62562,12.37875,21.11315,14.6823,12.49777,92,31,2
21.10679,14.58352,12.0589,21.06663,14.59708,12.28156,21.04873,14.60272,12.36555,21.09135,14.66397,12.4855,93,32,0
21.10539,14.57149,12.02652,21.06708,14.60066,12.28929,21.05011,14.61354,12.38705,21.09389,14.68347,12.52195,94,32,1
21.10159,14.53833,11.93363,21.06175,14.55703,12.1929,21.04407,14.56548,12.28969,21.08719,14.63133,12.42307,95,32,2
20.83874,14.31822,11.88892,20.79686,14.34859,12.15597,20.77706,14.36114,12.25512,20.81803,14.43038,12.39055,96,33,0
20.84602,14.37838,12.02884,20.80544,14.41441,12.27823,20.78617,14.42877,12.37081,20.82749,14.49859,12.50014,97,33,1
20.84035,14.33186,11.92164,20.79799,14.35748,12.1729,20.7779,14.3676,12.26642,20.81849,14.43378,12.39613,98,33,2
20.64818,14.17746,11.88508,20.60345,14.21144,12.14137,20.58124,14.22435,12.23642,20.62048,14.29327,12.36756,99,34,0
