lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.58862,12.76225,12.41277,12.80423,12.95575,12.67464,12.89047,13.03543,12.77769,12.98724,13.12682,12.8931,104,35,2
12.60833,12.7728,12.39962,12.81888,12.96172,12.66105,12.90335,13.03969,12.76388,12.99826,13.12924,12.87903,105,36,0
12.94974,12.77405,12.4078,13.22307,12.96328,12.67056,13.32822,13.04136,12.77381,13.44352,13.13101,12.88933,106,36,1
12.61218,12.77282,12.39969,12.82598,12.96174,12.66118,12.91165,13.03971,12.76404,13.0078,13.12927,12.87921,107,36,2
12.54234,12.70107,12.36303,12.77142,12.90561,12.63668,12.86234,12.98926,12.74361,12.96389,13.08484,12.86293,108,37,0
13.33595,12.70479,12.38649,13.55262,12.90934,12.65864,13.63208,12.99294,12.76478,13.71758,13.08843,12.88311,109,37,1
12.80986,12.70201,12.36902,13.00479,12.90644,12.6416,13.0791,12.99003,12.74807,13.16079,13.08553,12.86687,110,37,2
12.68071,12.50511,12.24414,12.89721,12.74193,12.5397,12.97867,12.83714,12.65393,13.06764,12.94488,12.78068,111,38,0
13.2507,12.50841,12.26343,13.48258,12.74528,12.55817,13.56698,12.84046,12.67193,13.65744,12.94816,12.79808,112,38,1
12.67237,12.50507,12.24393,12.88981,12.7419,12.53953,12.97168,12.83711,12.65378,13.06113,12.94485,12.78054,113,38,2
12.70144,12.55824,12.28899,12.91278,12.78316,12.57196,12.99255,12.87401,12.6819,13.07981,12.97713,12.80424,114,39,0
12.72499,12.55834,12.28958,13.0137,12.78359,12.57441,13.12325,12.87458,12.68502,13.24271,12.97783,12.80805,115,39,1
12.35946,12.55703,12.2818,12.59935,12.78205,12.56574,12.69369,12.87296,12.67611,12.79867,12.97615,12.79894,116,39,2
12.2038,12.40326,12.21497,12.47759,12.65849,12.51294,12.58307,12.75981,12.62796,12.69921,12.87377,12.75555,117,40,0
12.92351,12.40637,12.2319,13.16687,12.66147,12.52852,13.25735,12.76272,12.64293,13.3556,12.87658,12.76982,118,40,1
12.396,12.40388,12.2184,12.62818,12.65898,12.51551,12.71692,12.76024,12.63021,12.81472,12.87414,12.75744,119,40,2
12.4434,12.45075,12.22221,12.66792,12.69956,12.52317,12.7542,12.79877,12.6391,12.84954,12.91059,12.76755,120,41,0
13.10275,12.45409,12.24111,13.34443,12.70293,12.54131,13.43312,12.80212,12.65681,13.52858,12.91389,12.78469,121,41,1
