lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
13.00495,12.85855,12.47423,13.19317,13.0413,12.72921,13.26455,13.11706,12.82987,13.34278,13.20429,12.94281,78,27,0
13.1045,12.85899,12.47714,13.34874,13.04201,12.73359,13.44398,13.11788,12.83484,13.54949,13.20524,12.94841,79,27,1
12.73855,12.85758,12.46769,12.93434,13.04034,12.72325,13.01345,13.11613,12.82424,13.10288,13.2034,12.93758,80,27,2
12.77018,12.89625,12.49827,12.96085,13.07363,12.74829,13.03814,13.14744,12.84741,13.12568,13.23259,12.95886,81,28,0
13.16648,12.8978,12.50867,13.39948,13.07541,12.75938,13.48997,13.14928,12.85867,13.59009,13.23451,12.97024,82,28,1
12.79239,12.89632,12.49875,12.98027,13.0737,12.74869,13.05596,13.1475,12.84777,13.14145,13.23264,12.95917,83,28,2
12.84244,12.9565,12.5425,13.02322,13.12715,12.78669,13.09639,13.19841,12.88379,13.17923,13.28082,12.99313,84,29,0
13.13865,12.95761,12.5501,13.38486,13.12857,12.79569,13.48147,13.19994,12.89326,13.58869,13.28247,13.00307,85,29,1
12.80855,12.9564,12.54176,12.99873,13.12707,12.78619,13.07626,13.19835,12.88338,13.16421,13.28077,12.99284,86,29,2
12.78624,12.93774,12.54164,12.97856,13.10792,12.78145,13.05692,13.17917,12.87728,13.1458,13.26166,12.9855,87,30,0
13.4148,12.94045,12.55978,13.60538,13.11069,12.79869,13.67662,13.1819,12.89397,13.75413,13.26435,13.00148,88,30,1
12.9565,12.93831,12.54552,13.12059,13.10841,12.78449,13.18464,13.1796,12.87995,13.25605,13.26204,12.98774,89,30,2
12.9194,12.89,12.51694,13.08887,13.06686,12.76101,13.15477,13.14052,12.85813,13.22807,13.22557,12.96758,90,31,0
13.26251,12.89152,12.52692,13.45563,13.06849,12.77103,13.52952,13.14218,12.8681,13.61107,13.22726,12.97745,91,31,1
12.84122,12.88972,12.51509,13.00772,13.06657,12.75923,13.07389,13.14023,12.85642,13.14843,13.22529,12.96595,92,31,2
