lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.31461,14.76828,12.11326,21.29968,14.80345,12.35412,21.30321,14.82607,12.44482,21.38919,14.9217,12.57431,73,25,1
21.3106,14.73284,12.00154,21.29458,14.76034,12.24403,21.29768,14.78023,12.33564,21.38345,14.87453,12.4658,74,25,2
21.38985,14.8019,12.01883,21.37419,14.82683,12.25731,21.37739,14.84571,12.34766,21.46008,14.9369,12.47654,75,26,0
21.40322,14.91715,12.37049,21.38968,14.95438,12.57874,21.39356,14.97654,12.65708,21.47585,15.06364,12.76742,76,26,1
21.39666,14.86205,12.21265,21.38179,14.89117,12.4272,21.38519,14.91072,12.50832,21.46746,14.99795,12.62261,77,26,2
21.29394,14.77732,12.19449,21.27449,14.80651,12.41093,21.27387,14.82436,12.49241,21.34857,14.90635,12.60651,78,27,0
21.2888,14.73304,12.06401,21.26982,14.76826,12.31894,21.26953,14.78951,12.41418,21.34516,14.87934,12.54813,79,27,1
21.28519,14.70091,11.96162,21.265,14.72738,12.21471,21.26421,14.74531,12.30967,21.33949,14.8328,12.44294,80,27,2
21.30191,14.71644,11.97388,21.27716,14.73856,12.22441,21.27253,14.75322,12.31841,21.34034,14.83464,12.45041,81,28,0
21.30663,14.75831,12.10637,21.28307,14.78855,12.35117,21.27892,14.80613,12.44267,21.34701,14.88904,12.57212,82,28,1
21.30274,14.72387,11.99829,21.27797,14.74556,12.24276,21.27332,14.75987,12.33452,21.34105,14.8405,12.46391,83,28,2
21.39789,14.8078,12.02567,21.37441,14.82718,12.26618,21.37061,14.84083,12.35673,21.43672,14.91917,12.48486,84,29,0
21.41041,14.91622,12.35834,21.38856,14.9442,12.56109,21.38531,14.96016,12.6376,21.45115,15.03508,12.74657,85,29,1
21.4042,14.86378,12.2067,21.38111,14.88407,12.41609,21.37738,14.89733,12.49539,21.44307,14.97159,12.60797,86,29,2
21.21294,14.70882,12.18954,21.17707,14.72614,12.39897,21.16078,14.73285,12.47777,21.18863,14.781,12.58794,87,30,0
21.22025,14.76818,12.33976,21.18519,14.78866,12.53094,21.16922,14.79628,12.60287,21.19735,14.84525,12.70741,88,30,1
21.2128,14.7076,12.18631,21.17635,14.72045,12.38648,21.15979,14.72513,12.46202,21.18743,14.77187,12.57041,89,30,2
21.13893,14.64847,12.17521,21.09967,14.66192,12.37621,21.08193,14.66688,12.45196,21.11872,14.72118,12.56114,90,31,0
21.13907,14.64969,12.1783,21.10046,14.66807,12.38908,21.08306,14.67546,12.46865,21.12043,14.73392,12.5846,91,31,1
21.13339,14.60194,12.05296,21.09351,14.61272,12.27005,21.07554,14.61703,12.35208,21.11243,14.67301,12.4701,92,31,2
21.10635,14.57799,12.03779,21.06602,14.58932,12.25634,21.04804,14.59401,12.33886,21.09061,14.65458,12.45783,93,32,0
21.10521,14.56821,12.01109,21.06677,14.59539,12.26965,21.04973,14.60736,12.36585,21.09346,14.67657,12.49961,94,32,1
21.10146,14.53539,11.91805,21.06153,14.5523,12.17303,21.04381,14.55992,12.26822,21.08688,14.62508,12.40041,95,32,2
20.83858,14.31457,11.87256,20.79657,14.3428,12.13545,20.77671,14.35436,12.23306,20.81762,14.42279,12.36732,96,33,0
20.84566,14.37329,12.01089,20.8049,14.40709,12.25662,20.78555,14.42048,12.34787,20.82682,14.48963,12.47635,97,33,1
20.8401,14.32745,11.90385,20.79761,14.351,12.15129,20.77747,14.36019,12.24341,20.81801,14.4257,12.37215,98,33,2
20.64787,14.17242,11.86703,20.60299,14.20406,12.11951,20.5807,14.21596,12.21319,20.6199,14.28414,12.3434,99,34,0
20.65206,14.20594,11.93744,20.60867,14.24598,12.19039,20.5871,14.26148,12.28424,20.62699,14.33311,12.41533,100,34,1
20.64607,14.15773,11.83533,20.60073,14.18701,12.09008,20.57826,14.19807,12.18475,20.61732,14.26579,12.31601,101,34,2
21.03105,14.47398,11.89185,20.99918,14.49562,12.14192,20.98901,14.50806,12.23551,21.0524,14.58725,12.36666,102,35,0
21.03632,14.51944,12.01515,21.00679,14.55743,12.27572,20.99765,14.57641,12.37221,21.06186,14.66078,12.50641,103,35,1
21.03188,14.48129,11.91233,21.00078,14.50891,12.1715,20.99096,14.52381,12.26786,21.05465,14.60512,12.40149,104,35,2
21.18264,14.60677,11.91266,21.16344,14.63694,12.17053,21.16355,14.65666,12.26689,21.24263,14.74784,12.40147,105,36,0
21.18629,14.639,12.01103,21.16853,14.67955,12.27435,21.16927,14.70356,12.37287,21.24889,14.7985,12.51108,106,36,1
21.18253,14.60578,11.90953,21.16343,14.6369,12.17044,21.16362,14.65729,12.26836,21.24284,14.74959,12.40536,107,36,2
21.10009,14.53625,11.90452,21.08778,14.57689,12.17064,21.09391,14.60343,12.27045,21.18671,14.70716,12.40937,108,37,0
21.12128,14.70997,12.35088,21.11182,14.7629,12.56528,21.11895,14.79306,12.64839,21.21194,14.89614,12.7752,109,37,1
21.11213,14.63824,12.18094,21.10086,14.68181,12.4032,21.10731,14.70876,12.48905,21.2,14.81054,12.61742,110,37,2
20.64352,14.29106,12.11888,20.62547,14.35148,12.35038,20.62517,14.38198,12.43909,20.70844,14.4818,12.56967,111,38,0
20.65763,14.38812,12.29359,20.64267,14.4603,12.51714,20.64367,14.49537,12.60359,20.72802,14.59965,12.7357,112,38,1
20.64318,14.28865,12.11436,20.62519,14.34958,12.34739,20.62495,14.38056,12.43697,20.70852,14.48235,12.57046,113,38,2
20.63517,14.28603,12.12775,20.6085,14.34127,12.35574,20.60091,14.36777,12.44327,20.6708,14.46122,12.57434,114,39,0
20.62169,14.18545,11.93329,20.59434,14.24407,12.20032,20.58645,14.27194,12.29987,20.65631,14.36752,12.43973,115,39,1
20.61534,14.13485,11.82781,20.58586,14.18179,12.09556,20.57704,14.20506,12.19541,20.64612,14.2969,12.33436,116,39,2
20.00175,13.68914,11.77989,19.96676,13.77227,12.05635,19.9496,13.80637,12.15871,19.98521,13.89123,12.2988,117,40,0
20.04307,13.94433,12.12954,20.01529,14.03806,12.3648,20.00164,14.07695,12.45468,20.04142,14.169,12.58835,118,40,1
20.02281,13.82599,11.97147,19.99021,13.90792,12.21541,19.97427,13.94202,12.30803,20.01144,14.02855,12.44236,119,40,2
20.4381,14.08849,11.98355,20.41989,14.15506,12.2291,20.41913,14.18804,12.32264,20.49737,14.2886,12.45882,120,41,0
20.4592,14.2304,12.22019,20.44529,14.31126,12.45026,20.4463,14.34926,12.53863,20.52572,14.45293,12.67194,121,41,1
20.4436,14.12714,12.05027,20.42637,14.19694,12.28983,20.42601,14.23094,12.3813,20.50444,14.33173,12.51578,122,41,2
20.44365,14.12222,12.02843,20.42643,14.19412,12.27931,20.42607,14.22903,12.37453,20.50449,14.33035,12.51083,123,42,0
20.44365,14.12222,12.02843,20.42643,14.19412,12.27931,20.42607,14.22903,12.37453,20.50449,14.33035,12.51083,124,42,1
20.44365,14.12222,12.02843,20.42643,14.19412,12.27931,20.42607,14.22903,12.37453,20.50449,14.33035,12.51083,125,42,2
19.52407,13.61605,12.00844,19.47137,13.72232,12.24599,19.43392,13.76187,12.33631,19.43583,13.84954,12.46898,126,43,0
19.52407,13.61605,12.00844,19.47137,13.72232,12.24599,19.43392,13.76187,12.33631,19.43583,13.84954,12.46898,127,43,1
19.52407,13.61605,12.00844,19.47137,13.72232,12.24599,19.43392,13.76187,12.33631,19.43583,13.84954,12.46898,128,43,2
19.77151,13.7397,12.03538,19.71865,13.83102,12.27217,19.68269,13.86466,12.3622,19.68272,13.94473,12.49424,129,44,0
19.72574,13.47467,11.71639,19.66767,13.57752,12.01455,19.62842,13.61366,12.12293,19.62289,13.68946,12.26477,130,44,1
19.71715,13.41767,11.64533,19.65466,13.50358,11.93919,19.61311,13.53272,12.0464,19.6048,13.60115,12.18685,131,44,2
19.93451,13.56843,11.66826,19.86426,13.63004,11.95486,19.81672,13.64763,12.05976,19.80183,13.70453,12.1982,132,45,0
19.97415,13.82613,12.01852,19.91051,13.89365,12.25026,19.86666,13.91436,12.33677,19.85622,13.97496,12.45967,133,45,1
19.95766,13.72565,11.88573,19.8896,13.78154,12.12576,19.84336,13.79703,12.21527,19.83002,13.85195,12.34045,134,45,2
20.66348,14.21576,11.95904,20.60509,14.23389,12.18873,20.57095,14.23637,12.27487,20.58628,14.28691,12.39712,135,46,0
20.67131,14.27597,12.07813,20.61492,14.30359,12.30122,20.58174,14.30999,12.38453,20.59794,14.36359,12.50376,136,46,1
20.66327,14.21413,11.95571,20.60481,14.23185,12.18535,20.5706,14.23394,12.27118,20.58581,14.28364,12.3925,137,46,2
20.14157,13.84661,11.91652,20.05816,13.88053,12.14973,19.99907,13.88335,12.23654,19.96599,13.92218,12.35849,138,47,0
20.15513,13.93504,12.04397,20.07467,13.97605,12.26371,20.01734,13.98256,12.34584,19.98653,14.0259,12.4641,139,47,1
20.14157,13.84665,11.91658,20.05748,13.87647,12.14484,19.99805,13.87755,12.2301,19.96458,13.91471,12.35088,140,47,2
20.17897,13.87113,11.91717,20.086,13.8925,12.14191,20.01822,13.88772,12.22585,19.9717,13.91721,12.34552,141,48,0
